Ativo,Data,Hora,Abertura,Máximo,Mínimo,Fechamento,Volume,Quantidade
WINM20,17/04/2020,17:50:00,79180,79300,79065,79300,554117715.19,34997
WINM20,17/04/2020,17:45:00,79105,79210,79095,79175,403631072.95,25500
WINM20,17/04/2020,17:40:00,79075,79180,79075,79105,432324220.37,27320
WINM20,17/04/2020,17:35:00,79060,79165,79030,79075,677877062.00,42857
WINM20,17/04/2020,17:30:00,79190,79215,79050,79060,616232161.08,38943
WINM20,17/04/2020,17:25:00,79165,79255,79135,79190,622325229.14,39290
WINM20,17/04/2020,17:20:00,79090,79185,79040,79165,561906390.26,35511
WINM20,17/04/2020,17:15:00,79160,79190,79055,79095,506428741.44,32004
WINM20,17/04/2020,17:10:00,79090,79215,78975,79160,1274482121.75,80543
WINM20,17/04/2020,17:05:00,79235,79335,79075,79090,1273765151.72,80382
WINM20,17/04/2020,17:00:00,79225,79285,79110,79235,1235038725.17,77972
WINM20,17/04/2020,16:55:00,79100,79275,78970,79220,2189463579.23,138374
WINM20,17/04/2020,16:50:00,78905,79165,78905,79100,2320704432.23,146716
WINM20,17/04/2020,16:45:00,78820,78975,78805,78910,1248518743.38,79139
WINM20,17/04/2020,16:40:00,78800,78935,78745,78825,1527375485.46,96865
WINM20,17/04/2020,16:35:00,78805,78850,78725,78800,1148873279.90,72910
WINM20,17/04/2020,16:30:00,78705,78880,78650,78805,1502885312.04,95365
WINM20,17/04/2020,16:25:00,78585,78805,78575,78705,1506874759.08,95712
WINM20,17/04/2020,16:20:00,78660,78695,78540,78590,891185402.08,56678
WINM20,17/04/2020,16:15:00,78540,78690,78505,78660,1284061300.86,81667
WINM20,17/04/2020,16:10:00,78560,78585,78485,78540,824030027.12,52465
WINM20,17/04/2020,16:05:00,78565,78615,78480,78560,1202986047.71,76581
WINM20,17/04/2020,16:00:00,78620,78735,78505,78570,1993938286.30,126809
WINM20,17/04/2020,15:55:00,78335,78640,78305,78625,1798766325.43,114556
WINM20,17/04/2020,15:50:00,78375,78420,78270,78335,1178866088.38,75238
WINM20,17/04/2020,15:45:00,78275,78440,78255,78380,1286541096.94,82085
WINM20,17/04/2020,15:40:00,78305,78355,78180,78275,991472181.64,63351
WINM20,17/04/2020,15:35:00,78300,78330,78145,78300,1313502474.40,83933
WINM20,17/04/2020,15:30:00,78225,78385,78060,78305,2142527465.65,136987
WINM20,17/04/2020,15:25:00,78160,78350,78140,78230,1457066635.49,93118
WINM20,17/04/2020,15:20:00,78055,78270,78025,78155,1328823168.57,84999
WINM20,17/04/2020,15:15:00,78040,78095,77950,78055,1271042836.79,81449
WINM20,17/04/2020,15:10:00,78175,78250,77945,78035,2208038234.65,141386
WINM20,17/04/2020,15:05:00,78190,78220,78085,78180,1122506610.59,71807
WINM20,17/04/2020,15:00:00,78280,78300,78055,78185,2174517992.14,139093
WINM20,17/04/2020,14:55:00,78215,78325,78160,78280,1322756118.51,84528
WINM20,17/04/2020,14:50:00,78275,78430,78125,78220,2488219788.66,158971
WINM20,17/04/2020,14:45:00,78650,78655,78200,78270,3153774145.37,201061
WINM20,17/04/2020,14:40:00,78960,79020,78650,78655,1781391469.19,112960
WINM20,17/04/2020,14:35:00,78890,78985,78830,78960,971384789.32,61552
WINM20,17/04/2020,14:30:00,78800,79015,78790,78885,1474308164.72,93413
WINM20,17/04/2020,14:25:00,78875,78990,78780,78795,1336150674.67,84686
WINM20,17/04/2020,14:20:00,78950,79045,78835,78875,1411118507.76,89404
WINM20,17/04/2020,14:15:00,78855,78955,78720,78945,1720123172.25,109093
WINM20,17/04/2020,14:10:00,78965,79020,78815,78860,1196198614.59,75789
WINM20,17/04/2020,14:05:00,78915,79000,78740,78970,1836737962.94,116437
WINM20,17/04/2020,14:00:00,79020,79190,78900,78910,1810703424.64,114547
WINM20,17/04/2020,13:55:00,79005,79100,78955,79025,1030728172.16,65222
WINM20,17/04/2020,13:50:00,79090,79175,78980,79010,1622001435.84,102566
WINM20,17/04/2020,13:45:00,78905,79105,78835,79095,1622604372.84,102763
WINM20,17/04/2020,13:40:00,79060,79085,78880,78905,1276133699.73,80787
WINM20,17/04/2020,13:35:00,79030,79150,78975,79065,1523484791.38,96345
WINM20,17/04/2020,13:30:00,78825,79080,78805,79030,1701522340.03,107721
WINM20,17/04/2020,13:25:00,78800,78870,78725,78825,1091166489.99,69243
WINM20,17/04/2020,13:20:00,78875,78960,78770,78800,1655897470.34,104970
WINM20,17/04/2020,13:15:00,78640,78875,78630,78870,1450829060.26,92089
WINM20,17/04/2020,13:10:00,78530,78690,78505,78640,1034651552.17,65794
WINM20,17/04/2020,13:05:00,78505,78585,78500,78535,694608634.20,44215
WINM20,17/04/2020,13:00:00,78495,78585,78390,78510,1342206047.69,85499
WINM20,17/04/2020,12:55:00,78700,78720,78440,78500,1447225342.24,92128
WINM20,17/04/2020,12:50:00,78735,78740,78600,78700,809180015.85,51424
WINM20,17/04/2020,12:45:00,78665,78760,78620,78740,829613524.15,52706
WINM20,17/04/2020,12:40:00,78780,78800,78635,78660,901056953.20,57230
WINM20,17/04/2020,12:35:00,78830,78865,78710,78780,852533646.49,54103
WINM20,17/04/2020,12:30:00,78725,78865,78680,78830,1511144719.18,95926
WINM20,17/04/2020,12:25:00,78760,78795,78570,78730,1349568779.79,85756
WINM20,17/04/2020,12:20:00,78775,78850,78600,78765,1545368600.66,98155
WINM20,17/04/2020,12:15:00,78850,78900,78560,78775,2025019258.68,128608
WINM20,17/04/2020,12:10:00,78855,78945,78720,78850,1802243314.47,114317
WINM20,17/04/2020,12:05:00,78775,78945,78710,78850,1426989769.94,90462
WINM20,17/04/2020,12:00:00,78730,78875,78655,78775,1563756903.94,99237
WINM20,17/04/2020,11:55:00,78825,78905,78665,78730,1964057733.82,124642
WINM20,17/04/2020,11:50:00,78435,78840,78420,78825,2084372439.62,132489
WINM20,17/04/2020,11:45:00,78685,78755,78335,78440,2385115332.06,151842
WINM20,17/04/2020,11:40:00,78705,78785,78605,78685,1890663787.77,120118
WINM20,17/04/2020,11:35:00,78695,78815,78470,78700,2948028402.32,187446
WINM20,17/04/2020,11:30:00,79150,79165,78610,78695,3835679856.32,243050
WINM20,17/04/2020,11:25:00,79245,79350,79125,79150,2201280358.34,138886
WINM20,17/04/2020,11:20:00,79255,79345,79200,79245,1905639378.03,120205
WINM20,17/04/2020,11:15:00,79500,79505,79230,79255,2631594814.56,165867
WINM20,17/04/2020,11:10:00,79860,79905,79390,79500,2652242194.85,166605
WINM20,17/04/2020,11:05:00,79675,79915,79640,79855,2015526703.60,126322
WINM20,17/04/2020,11:00:00,79720,79750,79570,79670,1589861425.27,99795
WINM20,17/04/2020,10:55:00,79660,79820,79650,79725,1120105117.44,70236
WINM20,17/04/2020,10:50:00,79710,79835,79625,79660,1663126623.41,104303
WINM20,17/04/2020,10:45:00,79560,79790,79555,79705,2024399148.73,127007
WINM20,17/04/2020,10:40:00,79730,79780,79265,79560,3563124665.17,224105
WINM20,17/04/2020,10:35:00,79725,79835,79525,79730,2470315078.26,154993
WINM20,17/04/2020,10:30:00,79940,80160,79560,79725,4476085700.59,280335
WINM20,17/04/2020,10:25:00,79850,79950,79725,79940,2048132787.02,128252
WINM20,17/04/2020,10:20:00,79720,79880,79580,79850,1989025000.14,124727
WINM20,17/04/2020,10:15:00,79850,79900,79570,79725,2504110940.64,157133
WINM20,17/04/2020,10:10:00,79865,80020,79805,79850,1999876684.27,125141
WINM20,17/04/2020,10:05:00,79815,79940,79625,79865,2497977658.62,156563
WINM20,17/04/2020,10:00:00,79855,79975,79735,79815,1729848862.33,108326
WINM20,17/04/2020,09:55:00,79770,79880,79640,79855,1738148961.41,108967
WINM20,17/04/2020,09:50:00,80085,80125,79700,79770,2207631541.27,138217
WINM20,17/04/2020,09:45:00,79915,80145,79875,80085,1974601557.77,123342
WINM20,17/04/2020,09:40:00,79830,80065,79825,79915,1880843639.49,117628
WINM20,17/04/2020,09:35:00,79980,80035,79810,79835,1649900389.09,103218
WINM20,17/04/2020,09:30:00,80215,80230,79915,79975,1905532129.75,118997
WINM20,17/04/2020,09:25:00,80305,80380,80210,80215,1021950928.83,63643
WINM20,17/04/2020,09:20:00,80475,80500,80260,80310,1029437500.95,64045
WINM20,17/04/2020,09:15:00,80500,80530,80330,80480,1211383103.59,75309
WINM20,17/04/2020,09:10:00,80695,80740,80420,80500,1177243713.10,73085
WINM20,17/04/2020,09:05:00,80625,80835,80450,80695,1481689916.40,91871
WINM20,17/04/2020,09:00:00,81000,81000,80500,80625,865365922.53,53634
WINM20,16/04/2020,17:50:00,78985,79425,78895,79365,1007912005.87,63673
WINM20,16/04/2020,17:45:00,78380,79110,78360,78995,1466388045.63,93170
WINM20,16/04/2020,17:40:00,78250,78410,78205,78380,854574231.62,54555
WINM20,16/04/2020,17:35:00,78100,78300,78080,78255,624519860.22,39941
WINM20,16/04/2020,17:30:00,77960,78120,77960,78105,589194023.71,37737
WINM20,16/04/2020,17:25:00,78010,78020,77945,77965,266463968.93,17084
WINM20,16/04/2020,17:20:00,77965,78060,77935,78010,501994404.41,32181
WINM20,16/04/2020,17:15:00,78155,78185,77880,77965,983458908.53,63028
WINM20,16/04/2020,17:10:00,78125,78250,78075,78150,814369536.02,52106
WINM20,16/04/2020,17:05:00,77925,78185,77895,78130,1292739038.11,82824
WINM20,16/04/2020,17:00:00,77995,78085,77865,77920,1472394579.77,94407
WINM20,16/04/2020,16:55:00,78340,78350,77975,78000,2026051043.99,129603
WINM20,16/04/2020,16:50:00,78125,78365,78125,78340,1919058525.35,122607
WINM20,16/04/2020,16:45:00,78365,78410,78110,78125,1619835189.90,103509
WINM20,16/04/2020,16:40:00,78330,78435,78230,78355,1528623522.53,97575
WINM20,16/04/2020,16:35:00,78335,78395,78270,78330,1405954811.75,89746
WINM20,16/04/2020,16:30:00,78225,78375,78165,78335,2116097686.22,135168
WINM20,16/04/2020,16:25:00,78115,78250,78020,78225,1912862235.28,122369
WINM20,16/04/2020,16:20:00,77945,78180,77940,78110,1796976805.58,115081
WINM20,16/04/2020,16:15:00,77780,77965,77770,77940,1759100506.07,112942
WINM20,16/04/2020,16:10:00,77745,77825,77650,77785,1532807402.73,98592
WINM20,16/04/2020,16:05:00,77790,77870,77670,77745,1682040190.92,108136
WINM20,16/04/2020,16:00:00,77970,78015,77705,77785,1832813331.14,117754
WINM20,16/04/2020,15:55:00,78015,78050,77930,77970,1087285388.11,69713
WINM20,16/04/2020,15:50:00,77920,78070,77820,78015,1285536961.03,82488
WINM20,16/04/2020,15:45:00,77940,77990,77840,77925,1248093389.50,80088
WINM20,16/04/2020,15:40:00,77960,78035,77780,77940,1905707865.25,122312
WINM20,16/04/2020,15:35:00,78025,78235,77910,77960,1895339150.04,121391
WINM20,16/04/2020,15:30:00,78100,78200,77885,78030,1815218009.86,116325
WINM20,16/04/2020,15:25:00,77980,78170,77940,78100,1646938743.35,105494
WINM20,16/04/2020,15:20:00,78205,78290,77970,77985,1721200425.45,110151
WINM20,16/04/2020,15:15:00,78190,78240,78065,78205,1258364446.60,80508
WINM20,16/04/2020,15:10:00,78230,78285,78085,78185,1726356047.53,110410
WINM20,16/04/2020,15:05:00,77940,78255,77880,78225,1870628483.67,119828
WINM20,16/04/2020,15:00:00,78120,78125,77635,77945,2868758501.50,184326
WINM20,16/04/2020,14:55:00,78285,78340,77925,78115,3176894613.94,203344
WINM20,16/04/2020,14:50:00,78520,78540,78245,78280,2382193038.10,151977
WINM20,16/04/2020,14:45:00,78635,78660,78520,78520,969456112.25,61667
WINM20,16/04/2020,14:40:00,78570,78650,78505,78640,1366063506.09,86923
WINM20,16/04/2020,14:35:00,78640,78765,78565,78570,1595005483.41,101382
WINM20,16/04/2020,14:30:00,78610,78675,78575,78640,898724572.20,57147
WINM20,16/04/2020,14:25:00,78500,78645,78440,78615,1266763763.65,80626
WINM20,16/04/2020,14:20:00,78565,78600,78475,78500,1061726102.62,67595
WINM20,16/04/2020,14:15:00,78500,78600,78435,78570,1319501084.39,84018
WINM20,16/04/2020,14:10:00,78490,78525,78400,78495,1335334102.61,85094
WINM20,16/04/2020,14:05:00,78580,78655,78465,78490,1637871156.03,104243
WINM20,16/04/2020,14:00:00,78655,78700,78565,78575,1169011552.16,74329
WINM20,16/04/2020,13:55:00,78620,78830,78510,78650,2120869658.13,134789
WINM20,16/04/2020,13:50:00,78655,78715,78585,78625,1101432170.17,70024
WINM20,16/04/2020,13:45:00,78640,78695,78545,78655,1211190158.79,77032
WINM20,16/04/2020,13:40:00,78620,78690,78565,78640,1446093522.24,91959
WINM20,16/04/2020,13:35:00,78480,78645,78425,78615,1716140640.21,109267
WINM20,16/04/2020,13:30:00,78545,78570,78270,78485,2363683763.77,150760
WINM20,16/04/2020,13:25:00,78455,78600,78440,78540,1235571740.15,78675
WINM20,16/04/2020,13:20:00,78440,78565,78365,78450,1634658533.03,104164
WINM20,16/04/2020,13:15:00,78690,78710,78350,78445,2203145829.41,140312
WINM20,16/04/2020,13:10:00,78745,78775,78635,78695,1371897043.12,87159
WINM20,16/04/2020,13:05:00,78895,78935,78740,78740,1267146606.60,80369
WINM20,16/04/2020,13:00:00,79025,79100,78830,78895,1887674776.79,119547
WINM20,16/04/2020,12:55:00,79090,79100,78970,79025,1211312016.82,76639
WINM20,16/04/2020,12:50:00,78795,79090,78775,79085,1908341575.08,120904
WINM20,16/04/2020,12:45:00,78790,78850,78710,78795,1145968298.85,72739
WINM20,16/04/2020,12:40:00,78705,78880,78680,78790,1624785155.84,103121
WINM20,16/04/2020,12:35:00,78480,78735,78440,78705,1681998356.66,107029
WINM20,16/04/2020,12:30:00,78640,78675,78455,78485,1975803398.99,125751
WINM20,16/04/2020,12:25:00,78685,78810,78590,78640,1886466286.65,119849
WINM20,16/04/2020,12:20:00,79015,79045,78670,78680,2083025254.56,132125
WINM20,16/04/2020,12:15:00,78940,79080,78880,79015,1470643713.65,93104
WINM20,16/04/2020,12:10:00,79020,79065,78905,78940,1531557806.53,96960
WINM20,16/04/2020,12:05:00,78965,79140,78935,79020,2123866400.22,134343
WINM20,16/04/2020,12:00:00,78750,78995,78710,78960,1854828248.22,117620
WINM20,16/04/2020,11:55:00,78700,78805,78615,78750,1363585319.97,86603
WINM20,16/04/2020,11:50:00,78885,78900,78565,78700,2208547798.40,140306
WINM20,16/04/2020,11:45:00,78745,78900,78680,78875,2145214649.47,136150
WINM20,16/04/2020,11:40:00,78460,78785,78400,78740,2383069964.96,151485
WINM20,16/04/2020,11:35:00,78420,78580,78365,78460,1858673082.30,118427
WINM20,16/04/2020,11:30:00,78465,78510,78300,78420,1813497352.65,115658
WINM20,16/04/2020,11:25:00,78610,78630,78425,78465,1801522321.47,114704
WINM20,16/04/2020,11:20:00,78345,78615,78300,78610,2211958835.50,140942
WINM20,16/04/2020,11:15:00,78180,78405,78180,78345,1774311492.14,113291
WINM20,16/04/2020,11:10:00,78450,78485,78065,78180,2348501431.55,150002
WINM20,16/04/2020,11:05:00,78380,78520,78225,78450,2924800533.05,186557
WINM20,16/04/2020,11:00:00,78750,78850,78370,78385,3379341681.60,214928
WINM20,16/04/2020,10:55:00,79035,79080,78700,78750,3337006104.98,211564
WINM20,16/04/2020,10:50:00,79225,79265,79010,79035,2845364242.76,179740
WINM20,16/04/2020,10:45:00,79525,79570,79205,79220,2716001787.73,171161
WINM20,16/04/2020,10:40:00,79405,79590,79375,79525,2002204853.27,125922
WINM20,16/04/2020,10:35:00,79605,79635,79305,79405,3702994208.26,233061
WINM20,16/04/2020,10:30:00,79875,79925,79565,79605,3349194556.18,209964
WINM20,16/04/2020,10:25:00,79915,79980,79790,79875,1617923069.63,101284
WINM20,16/04/2020,10:20:00,80085,80100,79870,79920,2214847557.33,138486
WINM20,16/04/2020,10:15:00,80225,80265,80075,80085,1573117174.97,98114
WINM20,16/04/2020,10:10:00,80150,80400,80105,80225,3822792409.79,238156
WINM20,16/04/2020,10:05:00,80045,80170,79960,80155,1695357456.79,105877
WINM20,16/04/2020,10:00:00,80105,80145,80005,80050,1664078316.36,103926
WINM20,16/04/2020,09:55:00,80110,80295,80060,80100,2254124721.95,140572
WINM20,16/04/2020,09:50:00,80015,80250,80010,80110,1792358592.13,111829
WINM20,16/04/2020,09:45:00,80020,80110,79915,80015,1446640724.14,90391
WINM20,16/04/2020,09:40:00,80020,80245,79940,80015,2252209357.77,140607
WINM20,16/04/2020,09:35:00,80165,80200,80010,80020,1471770003.51,91869
WINM20,16/04/2020,09:30:00,79595,80295,79490,80170,4185539683.22,261788
WINM20,16/04/2020,09:25:00,79655,79700,79580,79590,797390206.58,50057
WINM20,16/04/2020,09:20:00,79580,79680,79550,79655,932487225.59,58570
WINM20,16/04/2020,09:15:00,79620,79660,79555,79575,1072717325.59,67380
WINM20,16/04/2020,09:10:00,79770,79820,79595,79625,1082824582.78,67947
WINM20,16/04/2020,09:05:00,79805,79855,79700,79765,899502277.13,56390
WINM20,16/04/2020,09:00:00,79950,80135,79740,79800,952333667.82,59611
WINM20,15/04/2020,17:50:00,79310,79520,79240,79520,449153716.62,28286
WINM20,15/04/2020,17:45:00,79385,79440,79235,79305,424734176.21,26769
WINM20,15/04/2020,17:40:00,79305,79445,79265,79395,464458527.77,29260
WINM20,15/04/2020,17:35:00,79240,79350,79215,79300,463047215.78,29197
WINM20,15/04/2020,17:30:00,79230,79270,79155,79240,403124016.91,25446
WINM20,15/04/2020,17:25:00,79225,79265,79205,79230,257436517.77,16246
WINM20,15/04/2020,17:20:00,79200,79280,79155,79225,457646312.70,28886
WINM20,15/04/2020,17:15:00,79295,79335,79135,79205,810531614.88,51151
WINM20,15/04/2020,17:10:00,79180,79370,79080,79290,1229149884.03,77572
WINM20,15/04/2020,17:05:00,79305,79310,79075,79180,1332229425.56,84125
WINM20,15/04/2020,17:00:00,79470,79505,79275,79305,1197358649.54,75398
WINM20,15/04/2020,16:55:00,79415,79580,79350,79470,1483975244.76,93356
WINM20,15/04/2020,16:50:00,79555,79560,79360,79415,1490331442.92,93789
WINM20,15/04/2020,16:45:00,79560,79665,79505,79555,1322519153.37,83083
WINM20,15/04/2020,16:40:00,79535,79580,79390,79560,1457894421.42,91709
WINM20,15/04/2020,16:35:00,79530,79640,79455,79530,1525238959.36,95866
WINM20,15/04/2020,16:30:00,79510,79590,79345,79535,2009490330.46,126440
WINM20,15/04/2020,16:25:00,79720,79735,79410,79510,1788843757.25,112448
WINM20,15/04/2020,16:20:00,79675,79800,79590,79720,1870941696.48,117372
WINM20,15/04/2020,16:15:00,79300,79710,79260,79675,2158694764.63,135823
WINM20,15/04/2020,16:10:00,79210,79305,79120,79295,1364981351.03,86162
WINM20,15/04/2020,16:05:00,79455,79465,79155,79210,1909867023.05,120470
WINM20,15/04/2020,16:00:00,79500,79625,79360,79445,1820400218.67,114507
WINM20,15/04/2020,15:55:00,79345,79520,79270,79495,1441196717.13,90760
WINM20,15/04/2020,15:50:00,79430,79445,79265,79350,1422720957.88,89643
WINM20,15/04/2020,15:45:00,79415,79485,79290,79430,1650405447.19,103946
WINM20,15/04/2020,15:40:00,79560,79575,79370,79415,1259303474.47,79227
WINM20,15/04/2020,15:35:00,79555,79630,79405,79560,1657650846.27,104214
WINM20,15/04/2020,15:30:00,79425,79580,79275,79555,2032154013.76,127958
WINM20,15/04/2020,15:25:00,79520,79525,79230,79425,2499756160.65,157509
WINM20,15/04/2020,15:20:00,79640,79670,79470,79520,1850389849.12,116301
WINM20,15/04/2020,15:15:00,79780,79825,79590,79640,1414837106.80,88738
WINM20,15/04/2020,15:10:00,79695,79815,79630,79780,1416107022.78,88805
WINM20,15/04/2020,15:05:00,79760,79890,79670,79695,1643112458.15,102971
WINM20,15/04/2020,15:00:00,79515,79855,79500,79760,1863070178.26,116918
WINM20,15/04/2020,14:55:00,79485,79565,79410,79515,1308121394.16,82287
WINM20,15/04/2020,14:50:00,79675,79740,79460,79480,1950532101.62,122572
WINM20,15/04/2020,14:45:00,79655,79810,79565,79680,1761739543.83,110528
WINM20,15/04/2020,14:40:00,79730,79770,79600,79650,1795157179.37,112642
WINM20,15/04/2020,14:35:00,80005,80080,79720,79730,2136218916.34,133698
WINM20,15/04/2020,14:30:00,79965,80040,79905,80000,1157015571.01,72330
WINM20,15/04/2020,14:25:00,80135,80165,79910,79965,1412813066.71,88301
WINM20,15/04/2020,14:20:00,80200,80210,79980,80130,1981438693.07,123718
WINM20,15/04/2020,14:15:00,80045,80280,80035,80205,2253765437.02,140598
WINM20,15/04/2020,14:10:00,79855,80075,79825,80045,2424680987.59,151643
WINM20,15/04/2020,14:05:00,79560,79875,79510,79850,1805387924.48,113273
WINM20,15/04/2020,14:00:00,79675,79720,79485,79555,1564889972.92,98312
WINM20,15/04/2020,13:55:00,79680,79725,79620,79675,921442324.49,57828
WINM20,15/04/2020,13:50:00,79700,79860,79640,79675,1367822984.06,85755
WINM20,15/04/2020,13:45:00,79750,79790,79665,79705,1189439770.51,74595
WINM20,15/04/2020,13:40:00,79625,79840,79550,79745,1826172504.78,114567
WINM20,15/04/2020,13:35:00,79540,79685,79530,79620,1574811866.00,98901
WINM20,15/04/2020,13:30:00,79300,79580,79260,79540,1721461180.18,108375
WINM20,15/04/2020,13:25:00,79255,79365,79180,79305,1180338788.27,74447
WINM20,15/04/2020,13:20:00,79185,79350,79175,79255,1429217322.94,90144
WINM20,15/04/2020,13:15:00,78950,79265,78945,79185,2106186744.81,133084
WINM20,15/04/2020,13:10:00,78835,78975,78805,78950,944888432.85,59881
WINM20,15/04/2020,13:05:00,78905,78950,78820,78840,831991331.20,52730
WINM20,15/04/2020,13:00:00,78850,78940,78770,78905,1067072099.64,67652
WINM20,15/04/2020,12:55:00,78885,78980,78785,78850,1143741062.76,72500
WINM20,15/04/2020,12:50:00,78785,78970,78785,78890,1485883339.81,94163
WINM20,15/04/2020,12:45:00,78605,78920,78555,78785,2212396621.48,140411
WINM20,15/04/2020,12:40:00,78585,78650,78500,78605,1038061616.20,66056
WINM20,15/04/2020,12:35:00,78570,78640,78515,78590,929137559.58,59123
WINM20,15/04/2020,12:30:00,78475,78615,78465,78565,1153242376.89,73407
WINM20,15/04/2020,12:25:00,78430,78525,78350,78470,1135411683.66,72368
WINM20,15/04/2020,12:20:00,78435,78495,78365,78430,874556550.82,55750
WINM20,15/04/2020,12:15:00,78435,78455,78285,78430,1235353163.13,78813
WINM20,15/04/2020,12:10:00,78460,78570,78375,78430,1312016234.25,83591
WINM20,15/04/2020,12:05:00,78440,78505,78365,78455,1009828358.81,64380
WINM20,15/04/2020,12:00:00,78485,78545,78400,78445,1124119265.49,71640
WINM20,15/04/2020,11:55:00,78525,78600,78435,78490,1128611591.56,71868
WINM20,15/04/2020,11:50:00,78460,78540,78385,78525,1218957852.90,77675
WINM20,15/04/2020,11:45:00,78385,78495,78330,78455,1136987361.70,72499
WINM20,15/04/2020,11:40:00,78435,78485,78265,78385,1654048723.30,105508
WINM20,15/04/2020,11:35:00,78495,78640,78375,78430,1626042818.86,103580
WINM20,15/04/2020,11:30:00,78545,78620,78340,78495,1589109730.34,101217
WINM20,15/04/2020,11:25:00,78520,78625,78350,78550,1823124764.70,116138
WINM20,15/04/2020,11:20:00,78345,78550,78255,78520,2049117529.05,130715
WINM20,15/04/2020,11:15:00,78630,78665,78340,78350,2307561135.84,146994
WINM20,15/04/2020,11:10:00,78635,78790,78590,78630,1976219939.89,125578
WINM20,15/04/2020,11:05:00,78430,78650,78405,78635,1886734111.65,120133
WINM20,15/04/2020,11:00:00,78700,78715,78415,78435,1894873690.76,120609
WINM20,15/04/2020,10:55:00,78550,78775,78450,78695,1677218100.53,106678
WINM20,15/04/2020,10:50:00,78640,78845,78480,78550,2843441868.59,180743
WINM20,15/04/2020,10:45:00,78375,78690,78270,78640,2418781091.41,154158
WINM20,15/04/2020,10:40:00,78680,78725,78325,78375,2067585616.28,131678
WINM20,15/04/2020,10:35:00,78550,78795,78470,78680,2055103164.03,130628
WINM20,15/04/2020,10:30:00,78605,78745,78385,78555,3560307483.24,226561
WINM20,15/04/2020,10:25:00,78450,78650,78410,78605,1737845698.48,110666
WINM20,15/04/2020,10:20:00,78165,78490,78115,78455,2525421510.11,161192
WINM20,15/04/2020,10:15:00,77880,78190,77825,78165,1890782462.84,121229
WINM20,15/04/2020,10:10:00,78245,78265,77810,77880,2721159373.01,174450
WINM20,15/04/2020,10:05:00,78360,78390,78155,78250,1215885811.87,77659
WINM20,15/04/2020,10:00:00,78265,78425,78115,78355,1493407435.95,95396
WINM20,15/04/2020,09:55:00,78225,78400,78150,78260,1337384949.60,85426
WINM20,15/04/2020,09:50:00,78165,78270,78085,78225,1008483305.81,64497
WINM20,15/04/2020,09:45:00,78325,78330,78115,78165,1432968098.04,91621
WINM20,15/04/2020,09:40:00,78310,78405,78260,78325,976184850.30,62303
WINM20,15/04/2020,09:35:00,78275,78345,78155,78315,1282318274.78,81936
WINM20,15/04/2020,09:30:00,78550,78595,78200,78275,1869389849.38,119252
WINM20,15/04/2020,09:25:00,78295,78725,78265,78565,1415503884.65,90162
WINM20,15/04/2020,09:20:00,78425,78460,78250,78290,1181551119.31,75415
WINM20,15/04/2020,09:15:00,78365,78485,78315,78425,980981305.35,62553
WINM20,15/04/2020,09:10:00,78335,78470,78280,78360,684174042.98,43642
WINM20,15/04/2020,09:05:00,78160,78425,78075,78335,1092321268.83,69769
WINM20,15/04/2020,09:00:00,78115,78215,77895,78160,515035480.48,33002
WINM20,14/04/2020,17:50:00,80365,80455,80200,80200,16223794.23,1010
WINM20,14/04/2020,17:45:00,80225,80405,80130,80400,10388144.14,647
WINM20,14/04/2020,17:40:00,80390,80395,80180,80225,5154323.07,321
WINM20,14/04/2020,17:35:00,80340,80490,80315,80350,13100958.19,815
WINM20,14/04/2020,17:30:00,80220,80420,80140,80335,18988572.27,1182
WINM20,14/04/2020,17:25:00,80110,80240,80030,80220,13010702.19,812
WINM20,14/04/2020,17:20:00,80070,80115,79890,80110,16874745.24,1054
WINM20,14/04/2020,17:15:00,80145,80185,80045,80065,8188774.11,511
WINM20,14/04/2020,17:10:00,80195,80225,80100,80165,7021971.09,438
WINM20,14/04/2020,17:05:00,80170,80250,80075,80195,11527950.16,719
WINM20,14/04/2020,17:00:00,80245,80255,80125,80165,20415224.29,1273
WINM20,14/04/2020,16:55:00,80250,80315,80160,80250,21964407.31,1369
WINM20,14/04/2020,16:50:00,80290,80385,80095,80250,33881596.48,2112
WINM20,14/04/2020,16:45:00,80455,80490,80235,80280,20701881.29,1288
WINM20,14/04/2020,16:40:00,80535,80680,80440,80445,8057805.11,500
WINM20,14/04/2020,16:35:00,80510,80600,80450,80540,5574826.08,346
WINM20,14/04/2020,16:30:00,80510,80600,80480,80480,6475753.09,402
WINM20,14/04/2020,16:25:00,80480,80575,80300,80510,9332261.13,580
WINM20,14/04/2020,16:20:00,80700,80750,80455,80480,26409239.38,1638
WINM20,14/04/2020,16:15:00,80715,80815,80540,80700,57378790.83,3554
WINM20,14/04/2020,16:10:00,80650,80745,80580,80725,10191644.14,632
WINM20,14/04/2020,16:05:00,80665,80730,80610,80645,5502028.08,341
WINM20,14/04/2020,16:00:00,80835,80845,80645,80645,11911627.17,738
WINM20,14/04/2020,15:55:00,80805,80880,80745,80855,5997268.08,371
WINM20,14/04/2020,15:50:00,80690,81005,80680,80790,16122317.22,997
WINM20,14/04/2020,15:45:00,80645,80770,80565,80685,7423251.10,460
WINM20,14/04/2020,15:40:00,80650,80700,80575,80630,8224099.11,510
WINM20,14/04/2020,15:35:00,80630,80715,80525,80635,13707285.19,850
WINM20,14/04/2020,15:30:00,80850,80870,80520,80635,18807444.26,1166
WINM20,14/04/2020,15:25:00,80935,80945,80795,80825,5804653.08,359
