Ativo,Data,Hora,Abertura,Máximo,Mínimo,Fechamento,Volume,Quantidade
WINJ20,28/01/2020,17:45:00,117635.00,117700.00,117600.00,117700.00,282439.00,12
WINJ20,28/01/2020,17:30:00,117635.00,117635.00,117500.00,117545.00,423199.01,18
WINJ20,28/01/2020,17:15:00,117680.00,117800.00,117680.00,117800.00,141307.00,6
WINJ20,28/01/2020,17:00:00,117600.00,117660.00,117600.00,117660.00,47052.00,2
WINJ20,28/01/2020,16:45:00,117740.00,117740.00,117545.00,117545.00,258725.00,11
WINJ20,28/01/2020,16:30:00,117700.00,117855.00,117700.00,117750.00,565439.01,24
WINJ20,28/01/2020,16:15:00,117515.00,117650.00,117515.00,117650.00,1011623.02,43
WINJ20,28/01/2020,16:00:00,117525.00,117550.00,117440.00,117525.00,681576.01,29
WINJ20,28/01/2020,15:45:00,117250.00,117505.00,117250.00,117505.00,751450.01,32
WINJ20,28/01/2020,15:30:00,117250.00,117250.00,117250.00,117250.00,46900.00,2
WINJ20,28/01/2020,15:15:00,116920.00,117250.00,116920.00,117140.00,421449.01,18
WINJ20,28/01/2020,15:00:00,116885.00,116980.00,116710.00,116920.00,350704.00,15
WINJ20,28/01/2020,14:45:00,116805.00,116805.00,116805.00,116805.00,23361.00,1
WINJ20,28/01/2020,14:15:00,116885.00,117090.00,116885.00,117090.00,351195.01,15
WINJ20,28/01/2020,14:00:00,116970.00,117080.00,116960.00,117080.00,608496.01,26
WINJ20,28/01/2020,13:45:00,116870.00,116900.00,116870.00,116900.00,374014.01,16
WINJ20,28/01/2020,13:30:00,116800.00,116870.00,116800.00,116870.00,93468.00,4
WINJ20,28/01/2020,13:15:00,116670.00,116705.00,116575.00,116575.00,373319.01,16
WINJ20,28/01/2020,13:00:00,116705.00,116715.00,116520.00,116715.00,349860.00,15
WINJ20,28/01/2020,12:45:00,116850.00,116850.00,116600.00,116600.00,280340.00,12
WINJ20,28/01/2020,12:30:00,117040.00,117040.00,116850.00,116850.00,163668.00,7
WINJ20,28/01/2020,12:15:00,117200.00,117275.00,117070.00,117275.00,140649.00,6
WINJ20,28/01/2020,12:00:00,116650.00,117000.00,116650.00,117000.00,116914.00,5
WINJ20,28/01/2020,11:45:00,116470.00,116650.00,116470.00,116650.00,93220.00,4
WINJ20,28/01/2020,11:30:00,117000.00,117000.00,116450.00,116520.00,256562.00,11
WINJ20,28/01/2020,11:15:00,116990.00,116990.00,116975.00,116990.00,70191.00,3
WINJ20,28/01/2020,11:00:00,117100.00,117250.00,117100.00,117250.00,1218650.02,52
WINJ20,28/01/2020,10:45:00,117125.00,117170.00,117045.00,117100.00,1358669.02,58
WINJ20,28/01/2020,10:30:00,117190.00,117410.00,117170.00,117170.00,2276270.03,97
WINJ20,28/01/2020,10:15:00,116600.00,117155.00,116600.00,117155.00,1239007.02,53
WINJ20,28/01/2020,10:00:00,116320.00,116500.00,116320.00,116500.00,465753.01,20
WINJ20,28/01/2020,09:45:00,116270.00,116415.00,116270.00,116320.00,1163465.02,50
WINJ20,28/01/2020,09:30:00,116200.00,116250.00,116180.00,116225.00,255691.00,11
WINJ20,28/01/2020,09:15:00,116105.00,116105.00,116000.00,116105.00,557084.01,24
WINJ20,28/01/2020,09:00:00,115815.00,116095.00,115800.00,116050.00,1762692.03,76
WINJ20,27/01/2020,18:00:00,115400.00,115495.00,115400.00,115480.00,300120.00,13
WINJ20,27/01/2020,17:45:00,115675.00,115675.00,115425.00,115480.00,808580.01,35
WINJ20,27/01/2020,17:30:00,115700.00,115835.00,115700.00,115700.00,463049.01,20
WINJ20,27/01/2020,17:15:00,115890.00,115890.00,115750.00,115750.00,185338.00,8
WINJ20,27/01/2020,17:00:00,116100.00,116100.00,116100.00,116100.00,859140.01,37
WINJ20,27/01/2020,16:30:00,116100.00,116100.00,116100.00,116100.00,46440.00,2
WINJ20,27/01/2020,16:00:00,115960.00,116010.00,115900.00,115990.00,139134.00,6
WINJ20,27/01/2020,15:45:00,116000.00,116000.00,116000.00,116000.00,46400.00,2
WINJ20,27/01/2020,15:30:00,116045.00,116150.00,116040.00,116110.00,534086.01,23
WINJ20,27/01/2020,15:15:00,116075.00,116075.00,116075.00,116075.00,1857200.03,80
WINJ20,27/01/2020,15:00:00,116250.00,116250.00,116155.00,116155.00,92955.00,4
WINJ20,27/01/2020,14:45:00,116210.00,116210.00,116210.00,116210.00,23242.00,1
WINJ20,27/01/2020,14:30:00,116430.00,116430.00,116210.00,116210.00,69788.00,3
WINJ20,27/01/2020,14:15:00,116250.00,116405.00,116195.00,116390.00,395261.01,17
WINJ20,27/01/2020,14:00:00,115980.00,115995.00,115945.00,115995.00,115968.00,5
WINJ20,27/01/2020,13:45:00,116080.00,116165.00,115995.00,115995.00,139262.00,6
WINJ20,27/01/2020,13:30:00,116090.00,116090.00,116090.00,116090.00,23218.00,1
WINJ20,27/01/2020,13:15:00,116010.00,116160.00,115985.00,116160.00,371434.01,16
WINJ20,27/01/2020,13:00:00,116260.00,116260.00,116015.00,116015.00,92870.00,4
WINJ20,27/01/2020,12:45:00,116230.00,116230.00,116035.00,116155.00,627058.01,27
WINJ20,27/01/2020,12:30:00,116310.00,116455.00,116240.00,116330.00,186069.00,8
WINJ20,27/01/2020,12:15:00,116465.00,116635.00,116420.00,116635.00,163135.00,7
WINJ20,27/01/2020,12:00:00,116465.00,116465.00,116465.00,116465.00,116465.00,5
WINJ20,27/01/2020,11:45:00,116745.00,116750.00,116635.00,116675.00,186748.00,8
WINJ20,27/01/2020,11:30:00,116340.00,116810.00,116340.00,116730.00,699299.01,30
WINJ20,27/01/2020,11:15:00,116440.00,116500.00,116330.00,116420.00,488792.01,21
WINJ20,27/01/2020,11:00:00,116650.00,116650.00,116450.00,116450.00,209889.00,9
WINJ20,27/01/2020,10:45:00,116595.00,116830.00,116595.00,116830.00,116727.00,5
WINJ20,27/01/2020,10:30:00,116510.00,116625.00,116400.00,116625.00,745270.01,32
WINJ20,27/01/2020,10:15:00,116500.00,116595.00,116430.00,116580.00,209708.00,9
WINJ20,27/01/2020,10:00:00,116815.00,117040.00,116500.00,116500.00,770821.01,33
WINJ20,27/01/2020,09:45:00,117100.00,117235.00,116900.00,116900.00,561796.01,24
WINJ20,27/01/2020,09:30:00,117460.00,117460.00,117280.00,117280.00,211173.00,9
WINJ20,27/01/2020,09:15:00,117000.00,117195.00,116975.00,117175.00,1427390.02,61
WINJ20,27/01/2020,09:00:00,117330.00,117330.00,117015.00,117015.00,1406505.02,60
WINJ20,24/01/2020,18:00:00,119270.00,119320.00,119260.00,119260.00,119285.00,5
WINJ20,24/01/2020,17:45:00,119395.00,119395.00,119300.00,119300.00,47739.00,2
WINJ20,24/01/2020,17:30:00,119400.00,119400.00,119400.00,119400.00,23880.00,1
WINJ20,24/01/2020,17:00:00,119670.00,119820.00,119650.00,119650.00,311389.00,13
WINJ20,24/01/2020,16:45:00,119255.00,119600.00,119255.00,119600.00,215035.00,9
WINJ20,24/01/2020,16:30:00,119205.00,119310.00,119150.00,119310.00,262242.00,11
WINJ20,24/01/2020,16:15:00,119330.00,119465.00,119300.00,119300.00,310349.00,13
WINJ20,24/01/2020,16:00:00,119480.00,119480.00,119480.00,119480.00,23896.00,1
WINJ20,24/01/2020,15:45:00,119500.00,119500.00,119500.00,119500.00,47800.00,2
WINJ20,24/01/2020,15:30:00,119405.00,119405.00,119405.00,119405.00,23881.00,1
WINJ20,24/01/2020,15:15:00,119790.00,119790.00,119450.00,119450.00,47848.00,2
WINJ20,24/01/2020,15:00:00,119700.00,119735.00,119700.00,119735.00,119721.00,5
WINJ20,24/01/2020,14:45:00,119580.00,119780.00,119580.00,119780.00,239498.00,10
WINJ20,24/01/2020,14:30:00,119660.00,119660.00,119500.00,119500.00,95645.00,4
WINJ20,24/01/2020,14:15:00,119275.00,119555.00,119200.00,119300.00,453436.01,19
WINJ20,24/01/2020,14:00:00,119390.00,119390.00,119390.00,119390.00,23878.00,1
WINJ20,24/01/2020,13:45:00,119415.00,119415.00,119415.00,119415.00,23883.00,1
WINJ20,24/01/2020,13:30:00,119600.00,119600.00,119350.00,119350.00,71664.00,3
WINJ20,24/01/2020,13:15:00,119510.00,119615.00,119480.00,119615.00,71721.00,3
WINJ20,24/01/2020,13:00:00,119700.00,119700.00,119700.00,119700.00,119700.00,5
WINJ20,24/01/2020,12:45:00,119545.00,119545.00,119400.00,119520.00,2485625.04,104
WINJ20,24/01/2020,12:30:00,119655.00,119670.00,119600.00,119600.00,119626.00,5
WINJ20,24/01/2020,12:15:00,119750.00,119750.00,119600.00,119745.00,311101.01,13
WINJ20,24/01/2020,12:00:00,120020.00,120020.00,119850.00,119850.00,407737.01,17
WINJ20,24/01/2020,11:30:00,120100.00,120200.00,119990.00,120200.00,120087.00,5
WINJ20,24/01/2020,11:15:00,120110.00,120110.00,120110.00,120110.00,96088.00,4
WINJ20,24/01/2020,11:00:00,120005.00,120005.00,119995.00,119995.00,48000.00,2
WINJ20,24/01/2020,10:45:00,120300.00,120300.00,120025.00,120025.00,144227.00,6
WINJ20,24/01/2020,10:30:00,120230.00,120230.00,120145.00,120195.00,120200.00,5
WINJ20,24/01/2020,10:15:00,120460.00,120460.00,120215.00,120215.00,120341.00,5
WINJ20,24/01/2020,10:00:00,120700.00,120730.00,120200.00,120200.00,144638.00,6
WINJ20,24/01/2020,09:45:00,120480.00,120730.00,120480.00,120730.00,168793.00,7
WINJ20,24/01/2020,09:30:00,120440.00,120500.00,120430.00,120500.00,289086.00,12
WINJ20,24/01/2020,09:15:00,120605.00,120605.00,120390.00,120390.00,120521.00,5
WINJ20,24/01/2020,09:00:00,120805.00,120805.00,120700.00,120700.00,193246.00,8
WINJ20,23/01/2020,18:00:00,120575.00,120775.00,120550.00,120625.00,844823.01,35
WINJ20,23/01/2020,17:45:00,120500.00,120575.00,120500.00,120575.00,72315.00,3
WINJ20,23/01/2020,17:30:00,120570.00,120670.00,120420.00,120420.00,72332.00,3
WINJ20,23/01/2020,17:15:00,120500.00,120640.00,120500.00,120500.00,168749.00,7
WINJ20,23/01/2020,17:00:00,120475.00,120550.00,120260.00,120550.00,289093.00,12
WINJ20,23/01/2020,16:45:00,120550.00,120620.00,120505.00,120505.00,892165.01,37
WINJ20,23/01/2020,16:30:00,120400.00,120420.00,120400.00,120420.00,48164.00,2
WINJ20,23/01/2020,16:15:00,120300.00,120570.00,120300.00,120500.00,2964421.04,123
WINJ20,23/01/2020,16:00:00,120435.00,120435.00,120435.00,120435.00,2432787.04,101
WINJ20,23/01/2020,15:45:00,120425.00,120425.00,120260.00,120300.00,240590.00,10
WINJ20,23/01/2020,15:30:00,120100.00,120350.00,120015.00,120350.00,505056.01,21
WINJ20,23/01/2020,15:15:00,119790.00,120255.00,119790.00,120255.00,1560254.02,65
WINJ20,23/01/2020,15:00:00,119660.00,119780.00,119660.00,119705.00,383112.01,16
WINJ20,23/01/2020,14:45:00,119700.00,119780.00,119650.00,119780.00,71826.00,3
WINJ20,23/01/2020,14:30:00,119445.00,119660.00,119445.00,119660.00,239165.00,10
WINJ20,23/01/2020,14:15:00,119405.00,119600.00,119405.00,119600.00,143454.00,6
WINJ20,23/01/2020,14:00:00,119310.00,119500.00,119310.00,119500.00,477686.01,20
WINJ20,23/01/2020,13:45:00,119110.00,119400.00,119110.00,119400.00,476959.01,20
WINJ20,23/01/2020,13:30:00,118980.00,119000.00,118935.00,119000.00,475983.01,20
WINJ20,23/01/2020,13:15:00,118750.00,118905.00,118750.00,118840.00,5228610.08,220
WINJ20,23/01/2020,12:45:00,118700.00,118735.00,118605.00,118735.00,4842936.07,204
WINJ20,23/01/2020,12:30:00,118685.00,118705.00,118685.00,118705.00,261130.00,11
WINJ20,23/01/2020,12:15:00,118440.00,118500.00,118440.00,118440.00,71076.00,3
WINJ20,23/01/2020,12:00:00,118300.00,118300.00,118300.00,118300.00,1183000.02,50
WINJ20,23/01/2020,11:45:00,118030.00,118030.00,118000.00,118000.00,236030.00,10
WINJ20,23/01/2020,11:30:00,118160.00,118160.00,118000.00,118000.00,1392570.02,59
WINJ20,23/01/2020,10:45:00,118215.00,118260.00,118170.00,118260.00,425465.01,18
WINJ20,23/01/2020,10:30:00,118195.00,118250.00,118195.00,118250.00,189178.00,8
WINJ20,23/01/2020,10:15:00,118205.00,118300.00,118205.00,118300.00,94619.00,4
WINJ20,23/01/2020,10:00:00,118650.00,118650.00,118150.00,118205.00,544940.01,23
WINJ20,23/01/2020,09:45:00,118745.00,118770.00,118655.00,118655.00,71234.00,3
WINJ20,23/01/2020,09:30:00,118650.00,118650.00,118605.00,118605.00,142335.00,6
WINJ20,23/01/2020,09:15:00,118800.00,118850.00,118735.00,118735.00,213782.00,9
WINJ20,22/01/2020,18:00:00,119395.00,119420.00,119395.00,119420.00,71647.00,3
WINJ20,22/01/2020,17:45:00,119200.00,119395.00,119200.00,119395.00,405819.01,17
WINJ20,22/01/2020,17:30:00,119200.00,119200.00,119130.00,119130.00,1000776.01,42
WINJ20,22/01/2020,17:00:00,119250.00,119250.00,119250.00,119250.00,119250.00,5
WINJ20,22/01/2020,16:45:00,119090.00,119200.00,119090.00,119200.00,1477830.02,62
WINJ20,22/01/2020,16:30:00,118920.00,118920.00,118920.00,118920.00,23784.00,1
WINJ20,22/01/2020,16:15:00,118785.00,118785.00,118785.00,118785.00,47514.00,2
WINJ20,22/01/2020,15:45:00,118835.00,118835.00,118755.00,118755.00,71270.00,3
WINJ20,22/01/2020,15:30:00,119010.00,119010.00,118865.00,118865.00,71349.00,3
WINJ20,22/01/2020,15:00:00,119040.00,119040.00,118925.00,118930.00,190419.00,8
WINJ20,22/01/2020,14:45:00,118975.00,118975.00,118975.00,118975.00,23795.00,1
WINJ20,22/01/2020,14:30:00,118930.00,118975.00,118930.00,118975.00,47581.00,2
WINJ20,22/01/2020,14:00:00,118750.00,118750.00,118750.00,118750.00,23750.00,1
WINJ20,22/01/2020,13:30:00,119000.00,119000.00,119000.00,119000.00,71400.00,3
WINJ20,22/01/2020,12:45:00,119000.00,119000.00,118950.00,118950.00,190380.00,8
WINJ20,22/01/2020,12:15:00,118650.00,118650.00,118650.00,118650.00,23730.00,1
WINJ20,22/01/2020,12:00:00,119000.00,119000.00,118845.00,118845.00,71338.00,3
WINJ20,22/01/2020,11:45:00,118905.00,118930.00,118905.00,118930.00,142711.00,6
WINJ20,22/01/2020,11:30:00,118850.00,119050.00,118800.00,118995.00,333200.01,14
WINJ20,22/01/2020,11:15:00,118865.00,119000.00,118850.00,118850.00,547085.01,23
WINJ20,22/01/2020,11:00:00,118900.00,118910.00,118900.00,118910.00,261600.00,11
WINJ20,22/01/2020,10:45:00,118710.00,118710.00,118710.00,118710.00,23742.00,1
WINJ20,22/01/2020,10:30:00,118650.00,118650.00,118650.00,118650.00,23730.00,1
WINJ20,22/01/2020,10:00:00,118900.00,119000.00,118840.00,118860.00,475552.01,20
WINJ20,22/01/2020,09:45:00,118750.00,118850.00,118750.00,118850.00,95050.00,4
WINJ20,22/01/2020,09:30:00,118900.00,118900.00,118750.00,118750.00,1236530.02,52
WINJ20,22/01/2020,09:15:00,118800.00,118800.00,118800.00,118800.00,142560.00,6
WINJ20,22/01/2020,09:00:00,118790.00,119655.00,118790.00,118830.00,5667727.08,237
WINJ20,21/01/2020,18:00:00,118200.00,118200.00,118000.00,118050.00,236187.00,10
WINJ20,21/01/2020,17:45:00,118395.00,118395.00,118200.00,118215.00,496564.01,21
WINJ20,21/01/2020,17:30:00,118430.00,118430.00,118310.00,118310.00,94688.00,4
WINJ20,21/01/2020,16:45:00,118500.00,118560.00,118500.00,118560.00,118532.00,5
WINJ20,21/01/2020,16:30:00,118270.00,118415.00,118270.00,118415.00,378729.01,16
WINJ20,21/01/2020,16:15:00,118375.00,118375.00,118375.00,118375.00,23675.00,1
WINJ20,21/01/2020,16:00:00,118250.00,118250.00,118240.00,118240.00,1820898.03,77
WINJ20,21/01/2020,15:30:00,118615.00,118615.00,118360.00,118360.00,189688.00,8
WINJ20,21/01/2020,15:15:00,118850.00,118850.00,118495.00,118615.00,403118.01,17
WINJ20,21/01/2020,15:00:00,118765.00,118865.00,118765.00,118865.00,1259184.02,53
WINJ20,21/01/2020,14:45:00,119000.00,119000.00,118815.00,118815.00,713911.01,30
WINJ20,21/01/2020,14:15:00,119115.00,119115.00,119115.00,119115.00,47646.00,2
WINJ20,21/01/2020,13:15:00,119200.00,119200.00,119200.00,119200.00,23840.00,1
WINJ20,21/01/2020,13:00:00,119155.00,119155.00,119150.00,119150.00,667242.01,28
WINJ20,21/01/2020,12:15:00,119200.00,119200.00,119200.00,119200.00,23840.00,1
WINJ20,21/01/2020,12:00:00,119270.00,119270.00,119260.00,119260.00,71559.00,3
WINJ20,21/01/2020,11:45:00,119410.00,119410.00,119410.00,119410.00,23882.00,1
WINJ20,21/01/2020,11:30:00,119600.00,119600.00,119400.00,119400.00,95600.00,4
WINJ20,21/01/2020,11:15:00,119455.00,119455.00,119455.00,119455.00,23891.00,1
WINJ20,21/01/2020,11:00:00,119405.00,119405.00,119400.00,119400.00,167161.00,7
WINJ20,21/01/2020,10:30:00,119400.00,119400.00,119400.00,119400.00,1194000.02,50
WINJ20,21/01/2020,10:15:00,119065.00,119460.00,119065.00,119360.00,2669359.04,112
WINJ20,21/01/2020,10:00:00,119090.00,119090.00,118850.00,119025.00,3901783.06,164
WINJ20,21/01/2020,09:45:00,119100.00,119200.00,119100.00,119200.00,190620.00,8
WINJ20,21/01/2020,09:30:00,119185.00,119185.00,119185.00,119185.00,47674.00,2
WINJ20,21/01/2020,09:15:00,119250.00,119250.00,119090.00,119090.00,405246.01,17
WINJ20,21/01/2020,09:00:00,119295.00,119295.00,119145.00,119285.00,310106.00,13
WINJ20,20/01/2020,18:00:00,120000.00,120000.00,120000.00,120000.00,72000.00,3
WINJ20,20/01/2020,17:45:00,119745.00,119920.00,119745.00,119900.00,287685.00,12
WINJ20,20/01/2020,17:30:00,119650.00,119750.00,119650.00,119750.00,47880.00,2
WINJ20,20/01/2020,17:15:00,119765.00,119765.00,119660.00,119660.00,47885.00,2
WINJ20,20/01/2020,17:00:00,119680.00,119680.00,119680.00,119680.00,239360.00,10
WINJ20,20/01/2020,16:45:00,119680.00,119680.00,119680.00,119680.00,23936.00,1
WINJ20,20/01/2020,16:30:00,119535.00,119535.00,119535.00,119535.00,23907.00,1
WINJ20,20/01/2020,16:15:00,119520.00,119555.00,119520.00,119550.00,95633.00,4
WINJ20,20/01/2020,15:45:00,119405.00,119405.00,119405.00,119405.00,23881.00,1
WINJ20,20/01/2020,15:30:00,119490.00,119490.00,119490.00,119490.00,23898.00,1
WINJ20,20/01/2020,15:15:00,119600.00,119600.00,119240.00,119240.00,238769.00,10
WINJ20,20/01/2020,15:00:00,119625.00,119630.00,119625.00,119630.00,47851.00,2
WINJ20,20/01/2020,14:45:00,119700.00,119700.00,119700.00,119700.00,191520.00,8
WINJ20,20/01/2020,14:15:00,119585.00,119585.00,119585.00,119585.00,23917.00,1
WINJ20,20/01/2020,14:00:00,119565.00,119565.00,119565.00,119565.00,23913.00,1
WINJ20,20/01/2020,13:45:00,119595.00,119595.00,119565.00,119565.00,47832.00,2
WINJ20,20/01/2020,13:30:00,119645.00,119645.00,119645.00,119645.00,23929.00,1
WINJ20,20/01/2020,13:15:00,119590.00,119700.00,119590.00,119660.00,2535608.04,106
WINJ20,20/01/2020,12:45:00,119580.00,119580.00,119505.00,119510.00,95621.00,4
WINJ20,20/01/2020,12:30:00,119550.00,119590.00,119550.00,119590.00,47828.00,2
WINJ20,20/01/2020,12:00:00,119310.00,119310.00,119310.00,119310.00,23862.00,1
WINJ20,20/01/2020,11:45:00,119500.00,119500.00,119500.00,119500.00,23900.00,1
WINJ20,20/01/2020,11:30:00,119200.00,119435.00,119200.00,119435.00,667640.01,28
WINJ20,20/01/2020,11:15:00,119170.00,119255.00,119170.00,119255.00,71532.00,3
WINJ20,20/01/2020,11:00:00,119565.00,119600.00,119310.00,119310.00,167217.00,7
WINJ20,20/01/2020,10:45:00,119370.00,119465.00,119290.00,119295.00,167091.00,7
WINJ20,20/01/2020,10:30:00,119270.00,119615.00,119270.00,119600.00,2911395.04,122
WINJ20,20/01/2020,10:15:00,119170.00,119490.00,119170.00,119270.00,143169.00,6
WINJ20,20/01/2020,10:00:00,119120.00,119120.00,119000.00,119000.00,71432.00,3
WINJ20,20/01/2020,09:45:00,119250.00,119290.00,119250.00,119290.00,71558.00,3
WINJ20,20/01/2020,09:30:00,119110.00,119260.00,119110.00,119260.00,190786.00,8
WINJ20,17/01/2020,17:45:00,119350.00,119350.00,119350.00,119350.00,23870.00,1
WINJ20,17/01/2020,17:15:00,119375.00,119405.00,119375.00,119405.00,47756.00,2
WINJ20,17/01/2020,17:00:00,119295.00,119295.00,119295.00,119295.00,23859.00,1
WINJ20,17/01/2020,16:45:00,119280.00,119280.00,119280.00,119280.00,23856.00,1
WINJ20,17/01/2020,16:30:00,119150.00,119295.00,119150.00,119295.00,119211.00,5
WINJ20,17/01/2020,16:15:00,119095.00,119095.00,119095.00,119095.00,47638.00,2
WINJ20,17/01/2020,16:00:00,119100.00,119305.00,119090.00,119305.00,142994.00,6
WINJ20,17/01/2020,15:45:00,119020.00,119020.00,119020.00,119020.00,23804.00,1
WINJ20,17/01/2020,15:30:00,118860.00,118860.00,118860.00,118860.00,23772.00,1
WINJ20,17/01/2020,13:15:00,118735.00,118735.00,118585.00,118585.00,47464.00,2
WINJ20,17/01/2020,12:45:00,118720.00,118720.00,118680.00,118680.00,71216.00,3
WINJ20,17/01/2020,12:30:00,118835.00,118835.00,118775.00,118775.00,47522.00,2
WINJ20,17/01/2020,12:15:00,118940.00,118940.00,118940.00,118940.00,23788.00,1
WINJ20,17/01/2020,12:00:00,119025.00,119025.00,119025.00,119025.00,23805.00,1
WINJ20,17/01/2020,11:30:00,119090.00,119090.00,118970.00,118970.00,47612.00,2
WINJ20,17/01/2020,11:15:00,118935.00,119100.00,118935.00,119100.00,142826.00,6
WINJ20,17/01/2020,11:00:00,118875.00,118875.00,118745.00,118745.00,71299.00,3
WINJ20,17/01/2020,10:30:00,118800.00,118970.00,118800.00,118800.00,213961.00,9
WINJ20,17/01/2020,10:15:00,118535.00,118790.00,118485.00,118645.00,189823.00,8
WINJ20,17/01/2020,10:00:00,118435.00,118500.00,118435.00,118500.00,165835.00,7
WINJ20,17/01/2020,09:45:00,118105.00,118130.00,118105.00,118130.00,94494.00,4
WINJ20,17/01/2020,09:30:00,118205.00,118205.00,117950.00,117950.00,1039083.02,44
WINJ20,17/01/2020,09:00:00,118185.00,118230.00,118165.00,118230.00,70916.00,3
WINJ20,16/01/2020,18:00:00,117855.00,117855.00,117705.00,117855.00,94254.00,4
WINJ20,16/01/2020,17:45:00,117500.00,117700.00,117500.00,117700.00,47040.00,2
WINJ20,16/01/2020,17:00:00,117570.00,117570.00,117570.00,117570.00,23514.00,1
WINJ20,16/01/2020,16:45:00,117150.00,117460.00,117150.00,117460.00,93863.00,4
WINJ20,16/01/2020,16:30:00,117240.00,117250.00,117200.00,117250.00,140680.00,6
WINJ20,16/01/2020,16:15:00,117355.00,117355.00,117355.00,117355.00,23471.00,1
WINJ20,16/01/2020,16:00:00,117200.00,117200.00,117200.00,117200.00,23440.00,1
WINJ20,16/01/2020,15:45:00,117245.00,117245.00,117235.00,117235.00,46896.00,2
WINJ20,16/01/2020,15:30:00,117300.00,117310.00,117270.00,117310.00,70376.00,3
WINJ20,16/01/2020,15:15:00,117600.00,117600.00,117450.00,117450.00,94010.00,4
WINJ20,16/01/2020,15:00:00,117955.00,117955.00,117850.00,117850.00,943535.01,40
WINJ20,16/01/2020,14:00:00,118180.00,118250.00,118180.00,118250.00,141886.00,6
WINJ20,16/01/2020,13:15:00,118130.00,118130.00,118130.00,118130.00,23626.00,1
WINJ20,16/01/2020,13:00:00,117950.00,118055.00,117915.00,118055.00,613281.01,26
WINJ20,16/01/2020,12:15:00,118100.00,118100.00,118050.00,118050.00,614110.01,26
WINJ20,16/01/2020,12:00:00,118205.00,118215.00,118140.00,118140.00,94543.00,4
WINJ20,16/01/2020,11:30:00,117885.00,118035.00,117885.00,118035.00,47184.00,2
WINJ20,16/01/2020,11:15:00,118050.00,118050.00,118050.00,118050.00,118050.00,5
WINJ20,16/01/2020,11:00:00,118005.00,118005.00,118005.00,118005.00,118005.00,5
WINJ20,16/01/2020,10:45:00,117820.00,117830.00,117800.00,117830.00,70690.00,3
WINJ20,16/01/2020,10:30:00,118180.00,118180.00,117885.00,117885.00,94444.00,4
WINJ20,16/01/2020,10:00:00,118220.00,118245.00,118125.00,118125.00,118207.00,5
WINJ20,16/01/2020,09:30:00,118060.00,118255.00,117990.00,118000.00,1039390.02,44
WINJ20,16/01/2020,09:15:00,118130.00,118135.00,118130.00,118135.00,47253.00,2
WINJ20,16/01/2020,09:00:00,118000.00,118200.00,118000.00,118200.00,118102.00,5
WINJ20,15/01/2020,17:00:00,117600.00,117700.00,117600.00,117700.00,47060.00,2
WINJ20,15/01/2020,15:30:00,117410.00,117410.00,117410.00,117410.00,23482.00,1
WINJ20,15/01/2020,15:15:00,117435.00,117600.00,117435.00,117590.00,70525.00,3
WINJ20,15/01/2020,15:00:00,117630.00,117630.00,117500.00,117500.00,47026.00,2
WINJ20,15/01/2020,14:30:00,117790.00,117860.00,117780.00,117780.00,141402.00,6
WINJ20,15/01/2020,14:15:00,117840.00,117840.00,117840.00,117840.00,47136.00,2
WINJ20,15/01/2020,13:30:00,117760.00,117760.00,117760.00,117760.00,23552.00,1
WINJ20,15/01/2020,13:00:00,117550.00,117680.00,117405.00,117405.00,164624.00,7
WINJ20,15/01/2020,12:30:00,117675.00,117675.00,117675.00,117675.00,23535.00,1
WINJ20,15/01/2020,12:15:00,117840.00,117840.00,117580.00,117580.00,47084.00,2
WINJ20,15/01/2020,11:30:00,118115.00,118115.00,118045.00,118115.00,70855.00,3
WINJ20,15/01/2020,10:45:00,117950.00,117950.00,117950.00,117950.00,23590.00,1
WINJ20,15/01/2020,10:30:00,118075.00,118075.00,118000.00,118000.00,47215.00,2
WINJ20,15/01/2020,10:15:00,118000.00,118070.00,117950.00,118070.00,188764.00,8
WINJ20,15/01/2020,10:00:00,118335.00,118335.00,118005.00,118005.00,70926.00,3
WINJ20,15/01/2020,09:45:00,118115.00,118115.00,118115.00,118115.00,23623.00,1
WINJ20,15/01/2020,09:30:00,118220.00,118230.00,118220.00,118230.00,70936.00,3
WINJ20,15/01/2020,09:00:00,118345.00,118380.00,118345.00,118380.00,497120.01,21
WINJ20,14/01/2020,18:00:00,118710.00,118710.00,118710.00,118710.00,166194.00,7
WINJ20,14/01/2020,17:45:00,118535.00,118535.00,118535.00,118535.00,47414.00,2
WINJ20,14/01/2020,17:30:00,118530.00,118600.00,118450.00,118450.00,189666.00,8
WINJ20,14/01/2020,17:00:00,118395.00,118395.00,118350.00,118380.00,71025.00,3
WINJ20,14/01/2020,16:45:00,118415.00,118415.00,118270.00,118270.00,47337.00,2
WINJ20,14/01/2020,16:15:00,118000.00,118050.00,118000.00,118050.00,849950.01,36
WINJ20,14/01/2020,16:00:00,118140.00,118140.00,117840.00,117840.00,235958.00,10
WINJ20,14/01/2020,15:30:00,118405.00,118405.00,118140.00,118140.00,165613.00,7
WINJ20,14/01/2020,15:15:00,118510.00,118510.00,118510.00,118510.00,23702.00,1
WINJ20,14/01/2020,14:30:00,118470.00,118470.00,118470.00,118470.00,23694.00,1
WINJ20,14/01/2020,14:15:00,118220.00,118220.00,118220.00,118220.00,23644.00,1
WINJ20,14/01/2020,14:00:00,118405.00,118435.00,118405.00,118435.00,47368.00,2
